interval,timestamp,mg1.x,mg1.y,mg1.z
30.0,46757816.4097,19.375,-7.45625,30.1625
30.0,46757816.4597,19.38125,-7.4,30.03125
30.0,46757816.5097,19.38125,-7.4,30.03125
30.0,46757816.5597,19.60625,-7.41875,30.0625
30.0,46757816.6097,19.60625,-7.41875,30.0625
30.0,46757816.6597,19.81875,-7.425,29.8875
30.0,46757816.7097,19.81875,-7.425,29.8875
30.0,46757816.7597,20.10625,-7.575,29.8125
30.0,46757816.8097,20.10625,-7.575,29.8125
30.0,46757816.8597,20.30625,-7.63125,29.66875
30.0,46757816.9097,20.30625,-7.63125,29.66875
30.0,46757816.9597,20.65,-7.99375,29.76875
31.0,46757817.0097,20.65,-7.99375,29.76875
31.0,46757817.0597,20.64375,-7.75625,29.48125
31.0,46757817.1097,20.8125,-7.975,29.51875
31.0,46757817.1597,20.8125,-7.975,29.51875
31.0,46757817.2097,20.75625,-7.9125,29.3875
31.0,46757817.2597,20.75625,-7.9125,29.3875
31.0,46757817.3097,20.78125,-8.21875,29.525
31.0,46757817.3597,20.78125,-8.21875,29.525
31.0,46757817.4097,20.61875,-8.08125,29.35625
31.0,46757817.4597,20.61875,-8.08125,29.35625
31.0,46757817.5097,20.66875,-8.3625,29.525
31.0,46757817.5597,20.66875,-8.3625,29.525
31.0,46757817.6097,20.2875,-8.0,29.3125
31.0,46757817.6597,20.2875,-8.0,29.3125
31.0,46757817.7097,20.15,-8.01875,29.34375
31.0,46757817.7597,20.15,-8.01875,29.34375
31.0,46757817.8097,19.99375,-7.99375,29.5125
31.0,46757817.8597,19.99375,-7.99375,29.5125
31.0,46757817.9097,19.8,-7.925,29.51875
31.0,46757817.9597,19.8,-7.925,29.51875
32.0,46757818.0097,19.6625,-7.85,29.6125
32.0,46757818.0597,19.6625,-7.85,29.6125
32.0,46757818.1097,19.6125,-7.85,29.725
32.0,46757818.1597,19.6125,-7.85,29.725
32.0,46757818.2097,19.675,-7.7125,29.675
32.0,46757818.2597,19.675,-7.7125,29.675
32.0,46757818.3097,19.775,-7.725,29.76875
32.0,46757818.3597,19.9,-7.9,29.85
32.0,46757818.4097,19.9,-7.9,29.85
32.0,46757818.4597,19.96875,-7.6625,29.65625
32.0,46757818.5097,19.96875,-7.6625,29.65625
32.0,46757818.5597,20.0625,-7.625,29.69375
32.0,46757818.6097,20.0625,-7.625,29.69375
32.0,46757818.6597,20.16875,-7.75,29.7
32.0,46757818.7097,20.16875,-7.75,29.7
32.0,46757818.7597,20.30625,-7.825,29.775
32.0,46757818.8097,20.30625,-7.825,29.775
32.0,46757818.8597,20.3125,-7.63125,29.55
32.0,46757818.9097,20.3125,-7.63125,29.55
32.0,46757818.9597,20.33125,-7.5625,29.65625
33.0,46757819.0097,20.33125,-7.5625,29.65625
33.0,46757819.0597,20.31875,-7.56875,29.59375
33.0,46757819.1097,20.31875,-7.56875,29.59375
33.0,46757819.1597,20.275,-7.53125,29.56875
33.0,46757819.2097,20.275,-7.53125,29.56875
33.0,46757819.2597,20.33125,-7.575,29.575
33.0,46757819.3097,20.33125,-7.575,29.575
33.0,46757819.3597,20.4125,-7.69375,29.675
33.0,46757819.4097,20.4125,-7.69375,29.675
33.0,46757819.4597,20.36875,-7.68125,29.5125
33.0,46757819.5097,20.36875,-7.68125,29.5125
33.0,46757819.5597,20.40625,-7.7375,29.48125
33.0,46757819.6097,20.475,-7.7125,29.44375
33.0,46757819.6597,20.475,-7.7125,29.44375
33.0,46757819.7097,20.5625,-7.7375,29.39375
33.0,46757819.7597,20.5625,-7.7375,29.39375
33.0,46757819.8097,20.7625,-8.0125,29.46875
33.0,46757819.8597,20.7625,-8.0125,29.46875
33.0,46757819.9097,20.7625,-7.875,29.35
33.0,46757819.9597,20.7625,-7.875,29.35
34.0,46757820.0097,20.76875,-7.89375,29.30625
34.0,46757820.0597,20.76875,-7.89375,29.30625
34.0,46757820.1097,20.75,-7.8125,29.25625
34.0,46757820.1597,20.75,-7.8125,29.25625
34.0,46757820.2097,20.81875,-7.96875,29.41875
34.0,46757820.2597,20.81875,-7.96875,29.41875
34.0,46757820.3097,20.575,-7.7375,29.3
34.0,46757820.3597,20.575,-7.7375,29.3
34.0,46757820.4097,20.46875,-7.91875,29.55625
34.0,46757820.4597,20.46875,-7.91875,29.55625
34.0,46757820.5097,20.275,-7.6375,29.50625
34.0,46757820.5597,20.275,-7.6375,29.50625
34.0,46757820.6097,19.99375,-7.6375,29.6375
34.0,46757820.6597,19.99375,-7.6375,29.6375
34.0,46757820.7097,19.825,-7.5125,29.63125
34.0,46757820.7597,19.825,-7.5125,29.63125
34.0,46757820.8097,19.64375,-7.5125,29.84375
34.0,46757820.8597,19.5125,-7.46875,29.85
34.0,46757820.9097,19.5125,-7.46875,29.85
34.0,46757820.9597,19.5375,-7.625,30.06875
35.0,46757821.0097,19.5375,-7.625,30.06875
35.0,46757821.0597,19.54375,-7.525,29.96875
35.0,46757821.1097,19.54375,-7.525,29.96875
35.0,46757821.1597,19.60625,-7.48125,29.875
35.0,46757821.2097,19.60625,-7.48125,29.875
35.0,46757821.2597,19.8625,-7.59375,29.93125
35.0,46757821.3097,19.8625,-7.59375,29.93125
35.0,46757821.3597,20.1375,-7.6,29.75625
35.0,46757821.4097,20.1375,-7.6,29.75625
35.0,46757821.4597,20.43125,-7.68125,29.6875
35.0,46757821.5097,20.43125,-7.68125,29.6875
35.0,46757821.5597,20.775,-7.78125,29.5375
35.0,46757821.6097,20.775,-7.78125,29.5375
35.0,46757821.6597,21.0125,-7.83125,29.3625
35.0,46757821.7097,21.0125,-7.83125,29.3625
35.0,46757821.7597,21.25625,-7.95625,29.23125
35.0,46757821.8097,21.25625,-7.95625,29.23125
35.0,46757821.8597,21.33125,-7.98125,29.15
35.0,46757821.9097,21.33125,-7.98125,29.15
35.0,46757821.9597,21.4,-8.00625,29.125
36.0,46757822.0097,21.4,-8.00625,29.125
36.0,46757822.0597,21.40625,-8.025,29.1375
36.0,46757822.1097,21.23125,-8.04375,29.0875
36.0,46757822.1597,21.23125,-8.04375,29.0875
36.0,46757822.2097,20.99375,-8.0625,29.2
36.0,46757822.2597,20.99375,-8.0625,29.2
36.0,46757822.3097,20.65625,-8.125,29.325
36.0,46757822.3597,20.65625,-8.125,29.325
36.0,46757822.4097,20.19375,-7.85,29.36875
36.0,46757822.4597,20.19375,-7.85,29.36875
36.0,46757822.5097,19.86875,-7.86875,29.49375
36.0,46757822.5597,19.86875,-7.86875,29.49375
36.0,46757822.6097,19.6,-7.91875,29.70625
36.0,46757822.6597,19.6,-7.91875,29.70625
36.0,46757822.7097,19.31875,-7.74375,29.7
36.0,46757822.7597,19.31875,-7.74375,29.7
36.0,46757822.8097,19.29375,-7.88125,29.80625
36.0,46757822.8597,19.29375,-7.88125,29.80625
36.0,46757822.9097,19.30625,-7.75,29.91875
36.0,46757822.9597,19.30625,-7.75,29.91875
37.0,46757823.0097,19.46875,-7.6625,29.8875
37.0,46757823.0597,19.46875,-7.6625,29.8875
37.0,46757823.1097,19.74375,-7.70625,29.90625
37.0,46757823.1597,19.74375,-7.70625,29.90625
37.0,46757823.2097,20.04375,-7.71875,29.6875
37.0,46757823.2597,20.04375,-7.71875,29.6875
37.0,46757823.3097,20.51875,-8.2125,29.75625
37.0,46757823.3597,20.60625,-7.85,29.575
37.0,46757823.4097,20.60625,-7.85,29.575
37.0,46757823.4597,20.80625,-7.85,29.36875
37.0,46757823.5097,20.80625,-7.85,29.36875
37.0,46757823.5597,20.89375,-7.84375,29.3375
37.0,46757823.6097,20.89375,-7.84375,29.3375
37.0,46757823.6597,21.125,-8.0125,29.3625
37.0,46757823.7097,21.125,-8.0125,29.3625
37.0,46757823.7597,21.15625,-7.83125,29.23125
37.0,46757823.8097,21.15625,-7.83125,29.23125
37.0,46757823.8597,21.1375,-7.925,29.20625
37.0,46757823.9097,21.1375,-7.925,29.20625
37.0,46757823.9597,21.05625,-7.7875,29.125
38.0,46757824.0097,21.05625,-7.7875,29.125
38.0,46757824.0597,20.9625,-7.675,29.225
38.0,46757824.1097,20.9625,-7.675,29.225
38.0,46757824.1597,20.925,-7.8,29.33125
38.0,46757824.2097,20.925,-7.8,29.33125
38.0,46757824.2597,20.60625,-7.58125,29.34375
38.0,46757824.3097,20.60625,-7.58125,29.34375
38.0,46757824.3597,20.49375,-7.5125,29.4375
38.0,46757824.4097,20.49375,-7.5125,29.4375
38.0,46757824.4597,20.3875,-7.65,29.58125
38.0,46757824.5097,20.3875,-7.65,29.58125
38.0,46757824.5597,20.2375,-7.59375,29.6625
38.0,46757824.6097,19.9625,-7.44375,29.5375
38.0,46757824.6597,19.9625,-7.44375,29.5375
38.0,46757824.7097,20.01875,-7.7125,29.78125
38.0,46757824.7597,20.01875,-7.7125,29.78125
38.0,46757824.8097,19.86875,-7.58125,29.75
38.0,46757824.8597,19.86875,-7.58125,29.75
38.0,46757824.9097,19.875,-7.6125,29.70625
38.0,46757824.9597,19.875,-7.6125,29.70625
39.0,46757825.0097,20.0,-7.65,29.7375
39.0,46757825.0597,20.0,-7.65,29.7375
39.0,46757825.1097,20.1625,-7.83125,29.7875
39.0,46757825.1597,20.1625,-7.83125,29.7875
39.0,46757825.2097,20.11875,-7.61875,29.6875
39.0,46757825.2597,20.11875,-7.61875,29.6875
39.0,46757825.3097,20.2375,-7.65625,29.675
39.0,46757825.3597,20.2375,-7.65625,29.675
39.0,46757825.4097,20.3125,-7.6375,29.63125
39.0,46757825.4597,20.3125,-7.6375,29.63125
39.0,46757825.5097,20.43125,-7.75625,29.7
39.0,46757825.5597,20.43125,-7.75625,29.7
39.0,46757825.6097,20.4125,-7.5875,29.56875
39.0,46757825.6597,20.4125,-7.5875,29.56875
39.0,46757825.7097,20.49375,-7.63125,29.625
39.0,46757825.7597,20.49375,-7.63125,29.625
39.0,46757825.8097,20.4875,-7.4,29.68125
39.0,46757825.8597,20.4,-7.35,29.525
39.0,46757825.9097,20.4,-7.35,29.525
39.0,46757825.9597,20.45625,-7.2625,29.59375
40.0,46757826.0097,20.45625,-7.2625,29.59375
40.0,46757826.0597,20.51875,-7.2375,29.53125
40.0,46757826.1097,20.51875,-7.2375,29.53125
40.0,46757826.1597,20.625,-7.3,29.50625
40.0,46757826.2097,20.625,-7.3,29.50625
40.0,46757826.2597,20.75,-7.20625,29.5375
40.0,46757826.3097,20.75,-7.20625,29.5375
40.0,46757826.3597,20.875,-7.325,29.55625
40.0,46757826.4097,20.875,-7.325,29.55625
40.0,46757826.4597,20.9,-7.2875,29.38125
40.0,46757826.5097,20.9,-7.2875,29.38125
40.0,46757826.5597,20.9,-7.35,29.4
40.0,46757826.6097,20.9,-7.35,29.4
40.0,46757826.6597,20.9,-7.3875,29.4
40.0,46757826.7097,20.9,-7.3875,29.4
40.0,46757826.7597,20.8,-7.475,29.4
40.0,46757826.8097,20.8,-7.475,29.4
40.0,46757826.8597,20.70625,-7.66875,29.5
40.0,46757826.9097,20.70625,-7.66875,29.5
40.0,46757826.9597,20.5375,-7.5375,29.49375
41.0,46757827.0097,20.5375,-7.5375,29.49375
41.0,46757827.0597,20.31875,-7.59375,29.575
41.0,46757827.1097,20.1,-7.54375,29.6
41.0,46757827.1597,20.1,-7.54375,29.6
41.0,46757827.2097,19.9375,-7.6,29.6625
41.0,46757827.2597,19.9375,-7.6,29.6625
41.0,46757827.3097,19.93125,-7.75,29.85625
41.0,46757827.3597,19.93125,-7.75,29.85625
41.0,46757827.4097,19.81875,-7.525,29.825
41.0,46757827.4597,19.81875,-7.525,29.825
41.0,46757827.5097,19.88125,-7.7125,29.9375
41.0,46757827.5597,19.88125,-7.7125,29.9375
41.0,46757827.6097,19.83125,-7.525,29.7
41.0,46757827.6597,19.83125,-7.525,29.7
41.0,46757827.7097,19.9125,-7.56875,29.7875
41.0,46757827.7597,19.9125,-7.56875,29.7875
41.0,46757827.8097,20.10625,-7.5125,29.79375
41.0,46757827.8597,20.10625,-7.5125,29.79375
41.0,46757827.9097,20.23125,-7.53125,29.7
41.0,46757827.9597,20.23125,-7.53125,29.7
42.0,46757828.0097,20.4875,-7.58125,29.725
42.0,46757828.0597,20.4875,-7.58125,29.725
42.0,46757828.1097,20.59375,-7.53125,29.625
42.0,46757828.1597,20.59375,-7.53125,29.625
42.0,46757828.2097,20.81875,-7.63125,29.59375
42.0,46757828.2597,20.81875,-7.63125,29.59375
42.0,46757828.3097,20.80625,-7.51875,29.5625
42.0,46757828.3597,20.8375,-7.51875,29.4125
42.0,46757828.4097,20.8375,-7.51875,29.4125
42.0,46757828.4597,20.84375,-7.5125,29.34375
42.0,46757828.5097,20.84375,-7.5125,29.34375
42.0,46757828.5597,20.79375,-7.48125,29.375
42.0,46757828.6097,20.79375,-7.48125,29.375
42.0,46757828.6597,20.7,-7.5,29.36875
42.0,46757828.7097,20.7,-7.5,29.36875
42.0,46757828.7597,20.68125,-7.56875,29.40625
42.0,46757828.8097,20.68125,-7.56875,29.40625
42.0,46757828.8597,20.6625,-7.625,29.4125
42.0,46757828.9097,20.6625,-7.625,29.4125
42.0,46757828.9597,20.625,-7.63125,29.44375
43.0,46757829.0097,20.625,-7.63125,29.44375
43.0,46757829.0597,20.5625,-7.64375,29.44375
43.0,46757829.1097,20.5625,-7.64375,29.44375
43.0,46757829.1597,20.60625,-7.56875,29.41875
43.0,46757829.2097,20.60625,-7.56875,29.41875
43.0,46757829.2597,20.56875,-7.58125,29.59375
43.0,46757829.3097,20.56875,-7.58125,29.59375
43.0,46757829.3597,20.55625,-7.3625,29.5
43.0,46757829.4097,20.55625,-7.3625,29.5
43.0,46757829.4597,20.60625,-7.325,29.5
43.0,46757829.5097,20.60625,-7.325,29.5
43.0,46757829.5597,20.6125,-7.3375,29.5375
43.0,46757829.6097,20.6875,-7.28125,29.43125
43.0,46757829.6597,20.6875,-7.28125,29.43125
43.0,46757829.7097,20.7375,-7.3375,29.49375
43.0,46757829.7597,20.7375,-7.3375,29.49375
43.0,46757829.8097,20.8375,-7.4875,29.5375
43.0,46757829.8597,20.8375,-7.4875,29.5375
43.0,46757829.9097,20.66875,-7.18125,29.51875
43.0,46757829.9597,20.66875,-7.18125,29.51875
44.0,46757830.0097,20.56875,-7.2125,29.55
44.0,46757830.0597,20.56875,-7.2125,29.55
44.0,46757830.1097,20.4,-7.05,29.5125
44.0,46757830.1597,20.4,-7.05,29.5125
44.0,46757830.2097,20.4,-7.31875,29.74375
44.0,46757830.2597,20.4,-7.31875,29.74375
44.0,46757830.3097,20.2,-7.10625,29.73125
44.0,46757830.3597,20.2,-7.10625,29.73125
44.0,46757830.4097,20.175,-7.14375,29.86875
44.0,46757830.4597,20.175,-7.14375,29.86875
44.0,46757830.5097,19.94375,-7.00625,29.83125
44.0,46757830.5597,19.94375,-7.00625,29.83125
44.0,46757830.6097,19.90625,-6.9625,29.8625
44.0,46757830.6597,19.90625,-6.9625,29.8625
44.0,46757830.7097,19.9875,-7.0,29.8375
44.0,46757830.7597,19.9875,-7.0,29.8375
44.0,46757830.8097,20.1625,-7.10625,29.80625
44.0,46757830.8597,20.34375,-7.23125,29.76875
44.0,46757830.9097,20.34375,-7.23125,29.76875
44.0,46757830.9597,20.46875,-7.3125,29.70625
45.0,46757831.0097,20.46875,-7.3125,29.70625
45.0,46757831.0597,20.66875,-7.41875,29.625
45.0,46757831.674200006,20.64375,-7.675,29.3125
45.0,46757831.7242,20.64375,-7.675,29.3125
45.0,46757831.7742,20.675,-7.75625,29.3
45.0,46757831.8242,20.675,-7.75625,29.3
45.0,46757831.8742,20.6125,-7.83125,29.38125
45.0,46757831.9242,20.6125,-7.83125,29.38125
45.0,46757831.9742,20.41875,-7.70625,29.35625
46.0,46757832.0242,20.41875,-7.70625,29.35625
46.0,46757832.0742,20.24375,-7.675,29.3875
46.0,46757832.1242,20.1125,-7.6375,29.475
46.0,46757832.1742,20.1125,-7.6375,29.475
46.0,46757832.2242,20.09375,-7.65,29.5625
46.0,46757832.2742,20.09375,-7.65,29.5625
46.0,46757832.3242,20.175,-7.8375,29.76875
46.0,46757832.3742,20.175,-7.8375,29.76875
46.0,46757832.4242,20.15,-7.625,29.63125
46.0,46757832.4742,20.15,-7.625,29.63125
46.0,46757832.5242,20.25625,-7.625,29.66875
46.0,46757832.5742,20.25625,-7.625,29.66875
46.0,46757832.6242,20.39375,-7.575,29.53125
46.0,46757832.6742,20.39375,-7.575,29.53125
46.0,46757832.7242,20.4625,-7.69375,29.51875
46.0,46757832.7742,20.4625,-7.69375,29.51875
46.0,46757832.8242,20.63125,-7.5875,29.4375
46.0,46757832.8742,20.63125,-7.5875,29.4375
46.0,46757832.9242,20.63125,-7.61875,29.40625
46.0,46757832.9742,20.63125,-7.61875,29.40625
47.0,46757833.0242,20.69375,-7.625,29.40625
47.0,46757833.0742,20.69375,-7.625,29.40625
47.0,46757833.6761,20.48125,-7.28125,29.45625
47.0,46757833.7261,20.48125,-7.28125,29.45625
47.0,46757833.7761,20.48125,-7.3,29.51875
47.0,46757833.8261,20.48125,-7.3,29.51875
47.0,46757833.8761,20.5875,-7.34375,29.6
47.0,46757833.9261,20.5875,-7.34375,29.6
47.0,46757833.9761,20.55,-7.19375,29.55625
48.0,46757834.0261,20.55,-7.19375,29.55625
48.0,46757834.0761,20.46875,-7.21875,29.5
48.0,46757834.1261,20.46875,-7.21875,29.5
48.0,46757834.1761,20.5625,-7.29375,29.525
48.0,46757834.2261,20.5625,-7.29375,29.525
48.0,46757834.2761,20.5625,-7.26875,29.50625
48.0,46757834.3261,20.5625,-7.26875,29.50625
48.0,46757834.3761,20.5,-7.24375,29.525
48.0,46757834.4261,20.5,-7.24375,29.525
48.0,46757834.4761,20.48125,-7.2,29.59375
48.0,46757834.5261,20.48125,-7.2,29.59375
48.0,46757834.5761,20.54375,-7.36875,29.6875
48.0,46757834.6261,20.49375,-7.21875,29.51875
48.0,46757834.6761,20.49375,-7.21875,29.51875
48.0,46757834.7261,20.6125,-7.55625,29.725
48.0,46757834.7761,20.6125,-7.55625,29.725
48.0,46757834.8261,20.525,-7.40625,29.5875
48.0,46757834.8761,20.525,-7.40625,29.5875
48.0,46757834.9261,20.4875,-7.43125,29.65
48.0,46757834.9761,20.4875,-7.43125,29.65
49.0,46757835.0261,20.525,-7.50625,29.55625
49.0,46757835.0761,20.525,-7.50625,29.55625
49.0,46757835.1261,20.4875,-7.48125,29.61875
49.0,46757835.1761,20.4875,-7.48125,29.61875
49.0,46757835.2261,20.38125,-7.40625,29.65625
49.0,46757835.2761,20.38125,-7.40625,29.65625
49.0,46757835.3261,20.26875,-7.35625,29.55
49.0,46757835.3761,20.26875,-7.35625,29.55
49.0,46757835.4261,20.28125,-7.34375,29.64375
49.0,46757835.4761,20.28125,-7.34375,29.64375
49.0,46757835.5261,20.26875,-7.3,29.6125
49.0,46757835.5761,20.26875,-7.3,29.6125
49.0,46757835.6261,20.28125,-7.2375,29.58125
49.0,46757835.6761,20.28125,-7.2375,29.58125
49.0,46757835.7261,20.43125,-7.4125,29.73125
49.0,46757835.7761,20.43125,-7.4125,29.73125
49.0,46757835.8261,20.49375,-7.425,29.75
49.0,46757835.8761,20.475,-7.2375,29.63125
49.0,46757835.9261,20.475,-7.2375,29.63125
49.0,46757835.9761,20.4875,-7.23125,29.6
50.0,46757837.129300006,20.55625,-7.16875,29.46875
50.0,46757837.1793,20.55625,-7.16875,29.46875
50.0,46757837.2293,20.45,-7.18125,29.5875
50.0,46757837.2793,20.45,-7.18125,29.5875
50.0,46757837.3293,20.55625,-7.6125,29.73125
50.0,46757837.3793,20.55625,-7.6125,29.73125
50.0,46757837.4293,20.325,-7.3125,29.68125
50.0,46757837.4793,20.325,-7.3125,29.68125
50.0,46757837.5293,20.20625,-7.28125,29.6125
50.0,46757837.5793,20.20625,-7.28125,29.6125
50.0,46757837.6293,20.1125,-7.28125,29.65
50.0,46757837.6793,20.1125,-7.28125,29.65
50.0,46757837.7293,20.16875,-7.3375,29.75
50.0,46757837.7793,20.16875,-7.3375,29.75
50.0,46757837.8293,20.0375,-7.375,29.69375
50.0,46757837.8793,20.0375,-7.375,29.69375
50.0,46757837.9293,20.125,-7.4,29.74375
50.0,46757837.9793,20.125,-7.4,29.74375
51.0,46757838.0293,20.19375,-7.4875,29.7
51.0,46757838.0793,20.19375,-7.4875,29.7
51.0,46757838.1293,20.225,-7.31875,29.6625
51.0,46757838.1793,20.225,-7.31875,29.6625
51.0,46757838.2293,20.33125,-7.53125,29.7625
51.0,46757838.2793,20.33125,-7.53125,29.7625
51.0,46757838.3293,20.3125,-7.325,29.61875
51.0,46757838.3793,20.575,-7.34375,29.5875
51.0,46757838.4293,20.575,-7.34375,29.5875
51.0,46757838.4793,20.79375,-7.4875,29.5125
51.0,46757838.5293,20.79375,-7.4875,29.5125
51.0,46757838.5793,21.1125,-7.4875,29.44375
51.0,46757838.6293,21.1125,-7.4875,29.44375
51.0,46757838.6793,21.2,-7.425,29.275
51.0,46757838.7293,21.2,-7.425,29.275
51.0,46757838.7793,21.29375,-7.39375,29.28125
51.0,46757838.8293,21.29375,-7.39375,29.28125
51.0,46757838.8793,21.35625,-7.46875,29.25
51.0,46757838.9293,21.35625,-7.46875,29.25
51.0,46757838.9793,21.24375,-7.4125,29.1375
52.0,46757839.0293,21.24375,-7.4125,29.1375
52.0,46757839.0793,21.06875,-7.33125,29.20625
52.0,46757839.1293,21.06875,-7.33125,29.20625
52.0,46757839.1793,20.9625,-7.43125,29.25625
52.0,46757839.2293,20.9625,-7.43125,29.25625
52.0,46757839.2793,20.95,-7.61875,29.4875
52.0,46757839.3293,20.95,-7.61875,29.4875
52.0,46757839.3793,20.66875,-7.43125,29.3125
52.0,46757839.4293,20.66875,-7.43125,29.3125
52.0,46757839.4793,20.625,-7.46875,29.38125
52.0,46757839.5293,20.625,-7.46875,29.38125
52.0,46757839.5793,20.575,-7.525,29.4
52.0,46757839.6293,20.54375,-7.51875,29.3875
52.0,46757839.6793,20.54375,-7.51875,29.3875
52.0,46757839.7293,20.53125,-7.625,29.575
52.0,46757839.7793,20.53125,-7.625,29.575
52.0,46757839.8293,20.3875,-7.51875,29.55625
52.0,46757839.8793,20.3875,-7.51875,29.55625
52.0,46757839.9293,20.35,-7.45,29.5875
52.0,46757839.9793,20.35,-7.45,29.5875
53.0,46757840.0293,20.25625,-7.40625,29.48125
53.0,46757840.0793,20.25625,-7.40625,29.48125
53.0,46757840.1293,20.225,-7.3875,29.49375
53.0,46757840.1793,20.225,-7.3875,29.49375
53.0,46757840.2293,20.29375,-7.4375,29.5125
53.0,46757840.2793,20.29375,-7.4375,29.5125
53.0,46757840.3293,20.34375,-7.3875,29.55
53.0,46757840.3793,20.34375,-7.3875,29.55
53.0,46757840.4293,20.39375,-7.2875,29.58125
53.0,46757840.4793,20.39375,-7.2875,29.58125
53.0,46757840.5293,20.525,-7.3,29.55625
53.0,46757840.5793,20.525,-7.3,29.55625
53.0,46757840.6293,20.7375,-7.06875,29.43125
53.0,46757840.6793,20.7375,-7.06875,29.43125
53.0,46757840.7293,20.95625,-7.28125,29.59375
53.0,46757840.7793,20.95625,-7.28125,29.59375
53.0,46757840.8293,21.05,-7.05625,29.36875
53.0,46757840.8793,21.16875,-7.125,29.40625
53.0,46757840.9293,21.16875,-7.125,29.40625
53.0,46757840.9793,21.30625,-7.0,29.33125
54.0,46757841.0293,21.30625,-7.0,29.33125
54.0,46757841.0793,21.475,-7.20625,29.30625
54.0,46757841.1293,21.475,-7.20625,29.30625
54.0,46757841.1793,21.41875,-7.04375,29.175
54.0,46757841.2293,21.41875,-7.04375,29.175
54.0,46757841.2793,21.575,-7.0875,29.2125
54.0,46757841.3293,21.575,-7.0875,29.2125
54.0,46757841.3793,21.55,-7.1,29.15
54.0,46757841.4293,21.55,-7.1,29.15
54.0,46757841.4793,21.61875,-7.2375,29.175
54.0,46757841.5293,21.61875,-7.2375,29.175
54.0,46757841.5793,21.44375,-6.98125,29.08125
54.0,46757841.6293,21.44375,-6.98125,29.08125
54.0,46757841.6793,21.34375,-6.99375,29.175
54.0,46757841.7293,21.34375,-6.99375,29.175
54.0,46757841.7793,21.0,-6.9125,29.30625
54.0,46757841.8293,21.0,-6.9125,29.30625
54.0,46757841.8793,20.80625,-6.85625,29.44375
54.0,46757841.9293,20.80625,-6.85625,29.44375
54.0,46757841.9793,20.575,-6.89375,29.55625
55.0,46757842.0293,20.575,-6.89375,29.55625
55.0,46757842.0793,20.41875,-6.95625,29.70625
55.0,46757842.1293,20.19375,-6.81875,29.675
55.0,46757842.1793,20.19375,-6.81875,29.675
55.0,46757842.2293,20.125,-6.91875,29.79375
55.0,46757842.2793,20.125,-6.91875,29.79375
55.0,46757842.3293,20.1375,-6.86875,29.775
55.0,46757842.3793,20.1375,-6.86875,29.775
55.0,46757842.4293,20.1375,-6.86875,29.85625
55.0,46757842.4793,20.1375,-6.86875,29.85625
55.0,46757842.5293,20.2625,-6.86875,29.825
55.0,46757842.5793,20.2625,-6.86875,29.825
55.0,46757842.6293,20.325,-6.76875,29.825
55.0,46757842.6793,20.325,-6.76875,29.825
55.0,46757842.7293,20.55,-7.05,29.93125
55.0,46757842.7793,20.55,-7.05,29.93125
55.0,46757842.8293,20.6375,-6.8,29.7625
55.0,46757842.8793,20.6375,-6.8,29.7625
55.0,46757842.9293,20.74375,-6.76875,29.63125
55.0,46757842.9793,20.74375,-6.76875,29.63125
56.0,46757843.0293,20.875,-6.775,29.6375
56.0,46757843.0793,20.875,-6.775,29.6375
56.0,46757843.1293,21.05,-6.93125,29.68125
56.0,46757843.1793,21.05,-6.93125,29.68125
56.0,46757843.2293,21.15625,-6.98125,29.63125
56.0,46757843.2793,21.25,-6.85625,29.49375
56.0,46757843.3293,21.25,-6.85625,29.49375
56.0,46757843.3793,21.34375,-6.95625,29.33125
56.0,46757843.4293,21.34375,-6.95625,29.33125
56.0,46757843.4793,21.46875,-6.975,29.26875
57.0,46757844.0358,21.3375,-7.3375,29.25625
57.0,46757844.0858,21.1125,-7.23125,29.1
57.0,46757844.1358,21.1125,-7.23125,29.1
57.0,46757844.1858,20.98125,-7.4625,29.375
57.0,46757844.2358,20.98125,-7.4625,29.375
57.0,46757844.2858,20.71875,-7.175,29.3
57.0,46757844.3358,20.71875,-7.175,29.3
57.0,46757844.3858,20.51875,-7.275,29.425
57.0,46757844.4358,20.51875,-7.275,29.425
57.0,46757844.4858,20.33125,-7.03125,29.55
57.0,46757844.5358,20.33125,-7.03125,29.55
58.0,46757845.0868,20.59375,-6.725,29.70625
58.0,46757845.1368,20.7375,-6.68125,29.54375
58.0,46757845.1868,20.7375,-6.68125,29.54375
58.0,46757845.2368,20.95,-6.78125,29.575
58.0,46757845.2868,20.95,-6.78125,29.575
58.0,46757845.3368,21.01875,-6.7125,29.44375
58.0,46757845.3868,21.01875,-6.7125,29.44375
